Product_ID,SKU,Category,Brand,Sub_Brand,Product_Name,Presentation,Pack_Quantity,Product_Description,Ingredients_List,Unit_Price,Year,Month,Units_Sold,Total_Sales_Value
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2021,9,428,2131.44
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2021,10,0,0.0
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2021,11,349,1738.02
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2021,12,310,1543.8
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2022,1,268,1334.64
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2022,2,384,1912.32
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2022,3,425,2116.5
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2022,4,340,1693.2
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2022,5,433,2156.34
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2022,6,718,3575.64
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2022,7,611,3042.78
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2022,8,523,2604.54
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2022,9,596,2968.08
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2022,10,492,2450.16
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2022,11,304,1513.92
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2022,12,332,1653.36
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2023,1,410,2041.8
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2023,2,330,1643.4
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2023,3,377,1877.46
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2023,4,497,2475.06
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2023,5,695,3461.1
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2023,6,539,2684.22
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2023,7,547,2724.06
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2023,8,674,3356.52
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2023,9,600,2988.0
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2023,10,502,2499.96
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2023,11,383,1907.34
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2023,12,351,1747.98
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2024,1,245,1220.1
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2024,2,287,1429.26
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2024,3,0,0.0
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2024,4,336,1673.28
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2024,5,519,2584.62
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2024,6,591,2943.18
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2024,7,806,4013.88
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2024,8,0,0.0
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2024,9,735,3660.3
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2024,10,561,2793.78
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2024,11,328,1633.44
121,BEVARI0121,Beverages,Arizona,Arizona Iced Tea,Arizona Iced Tea 1 gallon,1 gallon,1,Bold flavor and smooth finish,"Water, Sugar, Dextrose, Citric Acid, Salt, Sodium Citrate, Monopotassium Phosphate, Natural and Artificial Flavor, Sucrose Acetate Isobutyrate, Glycerol Ester of Rosin, Yellow 5",4.98,2024,12,395,1967.1
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2020,1,443,615.77
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2020,2,495,688.05
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2020,3,970,1348.3
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2020,4,0,0.0
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2020,5,843,1171.77
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2020,6,738,1025.82
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2020,7,982,1364.98
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2020,8,1313,1825.07
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2020,9,1148,1595.72
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2020,10,717,996.63
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2020,11,696,967.44
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2020,12,558,775.62
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2021,1,632,878.48
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2021,2,724,1006.36
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2021,3,675,938.25
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2021,4,806,1120.34
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2021,5,1202,1670.78
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2021,6,1078,1498.42
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2021,7,790,1098.1
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2021,8,1034,1437.26
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2021,9,1141,1585.99
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2021,10,514,714.46
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2021,11,500,695.0
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2021,12,526,731.14
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2022,1,440,611.6
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2022,2,687,954.93
122,BEVFAN0122,Beverages,Fanta,Fanta Orange,Fanta Orange 355 ml,355 ml,1,Refreshing taste that quenches your thirst,"Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors, Caffeine",1.39,2022,3,0,0.0
